,URL
0,https://michigantoday.umich.edu
1,https://cityonahillpress.com
2,http://fourteeneastmag.com/?s=Israel
3,https://georgetownvoice.com
4,https://www.dailycardinal.com
5,https://www.binghamton.edu/news/home/
6,https://access.tufts.edu/news
7,https://muhlenbergweekly.com
8,https://dailycampus.com
9,https://thedailytexan.com
10,https://theithacan.org/
11,news.vanderbilt.edu
12,https://al-talib.org
13,https://www.courant.com/tag/university-of-hartford/
14,https://news.stanford.edu/report/
15,https://www.blackexplosionnews.com
16,https://www.thepanthernewspaper.org/
17,https://www.dailyemerald.com
18,https://dailytrojan.com
19,https://awolau.org
20,https://www.bupipedream.com/
21,https://www.theblackprintau.com
22,https://newscenter.baruch.cuny.edu
23,https://thetacomaledger.com
24,https://www.dailyprincetonian.com
25,https://emorywheel.com
26,https://www.brown.edu/news
27,https://news.stanford.edu
28,https://news.vt.edu
29,https://today.duke.edu
30,https://news.feinberg.northwestern.edu
31,https://harvardindependent.com
32,https://mustangnews.net/
33,https://theoutback.news/
34,https://www.psucollegian.com
35,https://hlrecord.org
36,https://chicagomaroon.com
37,https://www.miamistudent.net
38,https://miscellanynews.org
39,https://www.brooklyn.edu/news-events/
40,https://www.uscannenbergmedia.com
41,https://www.rutgers.edu/news
42,https://magazine.washington.edu
43,https://www.irreview.org
44,https://www.uvm.edu/ccn
45,https://www.kansan.com
46,https://umbc.edu/news-home/
47,https://source.wustl.edu/record/
48,https://vanguard.blog.brooklyn.edu
49,https://bunewsservice.com
50,https://thefordhamram.com/
51,https://news.umich.edu
52,https://tulanehullabaloo.com
53,https://clarknow.clarku.edu
54,https://theaggie.org
55,https://www.colorado.edu/today/
56,https://www.brooklyn.cuny.edu/web/news/press-room.php
57,https://www.princeton.edu/news
58,https://news.emory.edu
59,https://thebottomline.as.ucsb.edu
60,https://thebannercsi.com
61,https://thebarnardbulletin.com
62,https://www.cmcforum.com
63,https://temple-news.com/
64,https://statenews.com
65,https://mndaily.com
66,https://www.ut.edu/news-and-ut-life
67,https://news.iu.edu
68,https://www.ucdenver.edu/student-life/student-organizations/the-sentry-newspaper
69,https://dailyorange.com/
70,https://www.liubknews.com
71,https://news.asu.edu
72,https://www.elon.edu/u/news/
73,http://skidmorenews.com
74,https://www.upressonline.com
75,https://news.miami.edu
76,https://www.elonnewsnetwork.com/staff/the-pendulum
77,https://www.nyu.edu/about/news-publications.html
78,https://www.ithaca.edu/news
79,https://dailynexus.com
80,https://dailyfreepress.com
81,https://www.albanystudentpress.online
82,https://www.newschoolfreepress.com/
83,https://www.salientharvard.com
84,https://vtcynic.com
85,https://today.emerson.edu
86,https://www.fau.edu/student/news/
87,https://news.utexas.edu
88,https://news.temple.edu
89,https://www.umass.edu/news/news-events/inside-umass
90,https://www1.cuny.edu/mu/forum/
91,https://www.breezejmu.org
92,https://www.thecrimson.com
93,https://www.utimes.pitt.edu/news/faculty-assembly-oks-2
94,https://www.tuftsdaily.com
95,https://scrippsvoice.com/
96,https://nyunews.com
97,https://msutoday.msu.edu/news
98,https://www.umass.edu/news/news-events
99,https://www.uvm.edu/uvmnews
100,https://www.alligator.org
101,https://yalecollege.yale.edu/get-know-yale-college/news
102,https://www.ubspectrum.com/
103,vanderbiltslant.com
104,https://dbknews.com
105,https://www.google.com/url?sa=t&source=web&rct=j&opi=89978449&url=https://www.albany.edu/news-center&ved=2ahUKEwjS57DwnNuFAxUFF1kFHRJnBEMQFnoECA8QAQ&usg=AOvVaw3KiKUqwbRAGKS_d8f_TPrj
106,https://news.wisc.edu
107,https://home.dartmouth.edu/news
108,https://www.elonnewsnetwork.com
109,https://brandeishoot.com
110,https://tuftsobserver.org
111,https://magazine.albany.edu
112,http://sarahlawrencephoenix.com
113,https://mnrepublic.com
114,https://www.sjuhawknews.com/tag/drexel-university/
115,https://www.rochester.edu/newscenter/
116,https://www.colorado.edu/today/news-headlines
117,https://depauliaonline.com
118,http://liuthetide.com
119,https://www.michigandaily.com
120,https://huntnewsnu.com
121,https://duclarion.com
122,https://emeraldreview.com
123,https://www.fau.edu/newsdesk/
124,https://www.brown.edu/research/impact/2022
125,https://crowsneststpete.com
126,https://the-tartan.org
127,https://news.northwestern.edu
128,https://www.udel.edu/udaily/
129,https://pacechronicle.com
130,https://www.campustimes.org
131,https://dailybruin.com
132,https://reporter.rit.edu
133,https://www.thelantern.com
134,https://www.claremontindependent.com
135,https://www.ucf.edu/news/
136,https://csunshinetoday.csun.edu/
137,https://news.duke.edu
138,https://dailynorthwestern.com
139,https://drexel.edu/news/
140,https://www.towson.edu/news/
141,https://www.vassar.edu/news/all
142,https://www.dukechronicle.com
143,https://www.studlife.com
144,https://www.bipoclenses.com/issues
145,https://www.bentley-vanguard.com
146,https://now.tufts.edu
147,https://theminaretonline.org
148,https://cornellsun.com
149,https://record.umich.edu
150,https://theboldcu.com
151,https://thepacepress.org
152,https://www.nyu.edu/about/news-publications/news.html
153,https://www.theknightnews.com/
154,https://www.browndailyherald.com
155,https://www.jhunewsletter.com
156,https://www.fsunews.com
157,https://news.yale.edu
158,https://femmagazine.com
159,https://www.bu.edu/today/
160,https://www.qc.cuny.edu/its/news/
161,https://thehunterenvoy.wordpress.com
162,https://news.osu.edu
163,https://journalism.blog.brooklyn.edu
164,https://www.skidmore.edu/news/
165,https://www.collegiatetimes.com
166,https://www.complex.com/tag/nyu
167,https://fordhamobserver.com
168,https://blogs.newschool.edu/news/
169,https://thegouldstandard.com
170,https://www.sarahlawrence.edu/news-events/news/
171,https://buffstaterecord.com
172,https://newsroom.ucla.edu
173,https://barnard.edu/news
174,https://thescarlet.org
175,https://badgerherald.com
176,https://www.hartford.edu/news/
177,https://around.uoregon.edu/news/campus-news
178,https://pittnews.com
179,https://inside.princeton.edu/university-community-news
180,https://bctorch.com
181,https://tsl.news
182,https://news.tulane.edu
183,https://suny.buffalostate.edu/news
184,https://www.thebarkumd.com
185,https://news.fsu.edu
186,https://gwtoday.gwu.edu
187,https://headlines.liu.edu
188,https://www.ucdavis.edu/news/latest
189,https://www.touro.edu/news--events/
190,https://penntoday.upenn.edu
191,https://www.dailycal.org
192,https://www.muhlenberg.edu/alumni/discover/news/
193,https://themiamihurricane.com
194,https://www.theeagleonline.com
195,https://hunter.cuny.edu/news/?news-feed=spotlight
196,https://dailyillini.com
197,https://www.jmu.edu/news/index.shtml
198,https://today.uconn.edu
199,https://news.fiu.edu
200,https://www2.lehigh.edu/news
201,https://www.pace.edu/news
202,https://thehartfordinformer.com
203,https://stanfordreview.org
204,https://yuobserver.org
205,https://news.chapman.edu
206,https://syracuse.summon.serialssolutions.com/
207,https://news.illinois.edu/view/6367
208,https://www.thejustice.org
209,https://www.bcheights.com
210,https://www.dailyuw.com
211,https://news.syr.edu
212,https://thebrownandwhite.com
213,https://www.rit.edu/news
214,https://www.news-gazette.com
215,https://stanforddaily.com/
216,https://observer.case.edu
217,https://www.brandeis.edu/magazine/
218,https://thehoya.com
219,https://csitoday.com
220,https://www.binghamtonreview.com
221,https://wildcat.arizona.edu
222,https://retriever.umbc.edu
223,https://sbpress.com/?s=israel
224,https://hub.jhu.edu/university-news/
225,https://theticker.org
226,https://www.idsnews.com
227,https://www.du.edu/news/du-in-the-news
228,https://www.usf.edu/news/
229,https://www.umass.edu/news/news-events/news-headlines
230,https://dartreview.com
231,https://news.ucsc.edu
232,https://berkeleybeacon.com
233,https://www.thedp.com
234,https://news.northeastern.edu
235,https://thetowerlight.com
236,https://www.thedartmouth.com
237,https://news.ufl.edu
238,https://www.columbiaspectator.com
239,https://www.jmu.edu/madisonmagazine/index.shtml
240,https://news.jrn.msu.edu
241,https://www.oberlin.edu/news
242,http://thenoser.com
243,http://journalism.blog.brooklyn.edu
244,https://news.hofstra.edu
245,https://today.usc.edu/news/
246,https://today.iu.edu/iub/
247,https://news.uchicago.edu
248,https://depaulpreprampage.com
249,https://www.newark.rutgers.edu/news
250,https://news.cornell.edu
251,https://www.thetriangle.org
252,https://www.usforacle.com
253,https://thedaily.case.edu/
254,https://vanderbilthustler.com
255,https://thewatertower.news
256,https://sbstatesman.com/
257,https://www.cuindependent.com
258,https://capitolcollegian.com/
259,https://www.rochester.edu/communications/work/news/
260,https://penntoday.upenn.edu/search?terms=israel
261,https://www.pshares.org
262,https://panthernow.com
263,https://www.thecornellreview.org
264,https://news.ucsb.edu
265,https://www.washington.edu/news/
266,https://www.statepress.com
267,https://knightnews.com
268,https://sundial.csun.edu
269,https://news.berkeley.edu
270,https://news.ku.edu
271,https://dailytargum.com
272,https://gwhatchet.com
273,https://today.umd.edu
274,https://news.stonybrook.edu
275,https://udreview.com
276,https://dailycollegian.com
277,https://www.thehofstrachronicle.com
278,https://yaledailynews.com
279,https://www.theindy.org
280,https://news.arizona.edu
281,https://www.utimes.pitt.edu
282,https://oberlinreview.org
283,https://georgetoniancom.wordpress.com
284,http://theplainsman.com/
285,http://theplainsman.com/
286,http://thecrimsonwhite.com
287,http://thenorthernlight.org
288,https://www.google.com/search?as_eq=wikipedia&q=%22The+Sun+Star%22
289,https://www.google.com/search?as_eq=wikipedia&q=%22University+of+Alaska+Southeast%22
290,http://www.statepress.com
291,https://geohack.toolforge.org/geohack.php?pagename=Northern_Arizona_University&params=35_11_15_N_111_39_18_W_type:edu_region:US-AZ
292,http://www.pima.edu/
293,http://theplainsman.com/
294,http://thecrimsonwhite.com
295,http://thenorthernlight.org
296,https://www.jstor.org/action/doBasicSearch?Query=%22The+Sun+Star%22&acc=on&wc=on
297,https://www.jstor.org/action/doBasicSearch?Query=%22University+of+Alaska+Southeast%22&acc=on&wc=on
298,http://www.statepress.com
299,http://nau.edu
300,http://www.pima.edu/
301,http://wildcat.arizona.edu/
302,http://theplainsman.com/
303,http://thecrimsonwhite.com
304,http://thenorthernlight.org
305,http://uafsunstar.com
306,http://www.uas.alaska.edu
307,http://www.statepress.com
308,http://nau.edu
309,http://theplainsman.com/
310,http://thecrimsonwhite.com
311,http://thenorthernlight.org
312,http://uafsunstar.com
313,http://www.uas.alaska.edu
314,http://www.statepress.com
315,http://nau.edu
316,http://www.pima.edu/
317,http://wildcat.arizona.edu/
318,http://theplainsman.com/
319,http://thecrimsonwhite.com
320,http://thenorthernlight.org
321,http://uafsunstar.com
322,http://www.uas.alaska.edu
323,http://www.statepress.com
324,http://nau.edu
325,http://www.pima.edu/
326,http://wildcat.arizona.edu/
327,http://uatrav.com
328,http://tsl.news
329,http://www.humboldt.edu
330,http://www.thepolypost.com/
331,https://dailytitan.com
332,http://www.csusb.edu
333,http://tsl.news
334,http://www.marin.edu
335,http://www.cccadvocate.com/
336,http://www.thedailyaztec.com/
337,https://en.wikipedia.org/w/index.php?title=The_Spartan_Daily&action=edit
338,http://www.thesantaclara.org/
339,https://smc.edu
340,http://stanforddaily.com
341,http://www.stanfordreview.org
342,https://en.wikipedia.org/w/index.php?title=The_Daily_Californian&action=edit
343,http://theaggie.org//
344,https://en.wikipedia.org/w/index.php?title=Student_activities_and_traditions_at_UC_Irvine&action=edit
345,https://dailybruin.com/
346,https://ucsdguardian.org
347,https://dailynexus.com
348,http://www.cityonahillpress.com
349,http://www.sffoghorn.com/
350,http://dailytrojan.com
351,http://www.collegian.com/%20collegian.com
352,http://cuindependent.com/
353,http://duclarion.com
354,http://fairfieldmirror.com
355,http://www.qu.edu
356,http://www.trinitytripod.com
357,https://dailycampus.com
358,http://www.newhaven.edu
359,http://www.wesleyanargus.com
360,http://yaledailynews.com
361,http://yale-herald.com
362,http://theplainsman.com/
363,http://thecrimsonwhite.com
364,http://thenorthernlight.org
365,http://uafsunstar.com
366,http://www.uas.alaska.edu
367,http://www.statepress.com
368,http://nau.edu
369,http://www.pima.edu/
370,http://wildcat.arizona.edu/
371,http://uatrav.com
372,http://tsl.news
373,http://www.humboldt.edu
374,http://www.thepolypost.com/
375,https://dailytitan.com
376,http://www.csusb.edu
377,http://tsl.news
378,http://www.marin.edu
379,http://www.cccadvocate.com/
380,http://www.thedailyaztec.com/
381,http://www.thesantaclara.org/
382,https://smc.edu
383,http://stanforddaily.com
384,http://www.stanfordreview.org
385,http://dailycal.org
386,http://theaggie.org//
387,https://newuniversity.org
388,https://dailybruin.com/
389,https://ucsdguardian.org
390,https://dailynexus.com
391,http://www.cityonahillpress.com
392,http://www.sffoghorn.com/
393,http://dailytrojan.com
394,http://www.collegian.com/%20collegian.com
395,http://cuindependent.com/
396,http://duclarion.com
397,http://fairfieldmirror.com
398,http://www.qu.edu
399,http://www.trinitytripod.com
400,https://dailycampus.com
401,http://www.newhaven.edu
402,http://www.wesleyanargus.com
403,http://yaledailynews.com
404,http://yale-herald.com
405,https://udel.edu
406,http://www.american.edu
407,http://www.gwhatchet.com/
408,http://www.thehoya.com/
409,http://thehilltoponline.com
410,http://theavion.com
411,http://www.famu.edu
412,http://www.upressonline.com/
413,http://www.fsunews.com/
414,https://ecorsair.pensacolastate.edu/
415,http://www.thereporteronline.net
416,http://www.ucfnews.com
417,http://alligator.org
418,http://www.themiamihurricane.com
419,http://www.unfspinnaker.com/
420,http://emorywheel.com
421,http://nique.net/
422,http://thegeorgeanne.com
423,https://georgiastatesignal.com/
424,http://mercercluster.com/
425,http://www.savannahstate.edu/
426,http://redandblack.com
427,http://manoanow.org/kaleo
428,https://www.nic.edu
429,http://www.colum.edu
430,http://dailyeasternnews.com
431,http://www.videtteonline.com
432,http://www.northernstar.info
433,http://www.dailynorthwestern.com/
434,https://chicagomaroon.com
435,https://dailyillini.com
436,http://www.bsu.edu
437,http://www.franklincollege.edu
438,http://idsnews.com
439,http://purdueexponent.org
440,https://ndsmcobserver.com/
441,http://iowastatedaily.com
442,http://dailyiowan.com/
443,http://northerniowan.com
444,http://fhsu.edu
445,http://www.kstatecollegian.com
446,http://www.kansan.com
447,http://kykernel.com
448,http://louisvillecardinal.com
449,http://wkuherald.com
450,https://www.lsureveille.com//
451,http://thebatesstudent.com
452,http://bowdoinorient.com
453,http://colbyecho.news
454,http://mainecampus.com/
455,http://jhunewsletter.com
456,http://thetowerlight.com
457,http://dbknews.com
458,https://www.thecrimson.com
459,https://www.bcheights.com/
460,http://dailyfreepress.com
461,http://www.brandeis.edu/
462,http://www.berkeleybeacon.com
463,http://www.hlrecord.org/
464,https://www.thecrimson.com
465,https://thetech.com
466,https://isni.org/isni/0000000121624400
467,http://www.thesuffolkjournal.com
468,https://tuftsdaily.com
469,https://cmich.edu
470,http://easternecho.com
471,http://lanthorn.com
472,http://hillsdalecollegian.com
473,http://statenews.com
474,http://oaklandpostonline.com
475,http://www.saginawvalleyjournal.com
476,https://www.michigandaily.com
477,http://www.michiganreview.com/
478,http://everythreeweekly.com/
479,http://themichigantimes.com
480,http://thesouthend.wayne.edu
481,https://wayne.edu
482,http://www.westernherald.com
483,http://www.macalester.edu
484,http://urmorris.com/
485,http://www.mndaily.com/
486,http://www.mc.edu
487,http://reflector-online.com
488,http://www.thedmonline.com/
489,http://lindenlink.com/
490,http://thechartonline.com
491,http://rusentinel.com/
492,http://www.semo.edu
493,http://tmn.truman.edu/
494,http://themaneater.com
495,http://thecurrent-online.net
496,http://studlife.com
497,http://montanakaimin.com
498,http://dailynebraskan.com
499,http://nevadasagebrush.com/
500,http://thedartmouth.com
501,http://www.dartreview.com/
502,http://tnhdigital.com
503,https://www.njit.edu
504,http://www.dailyprincetonian.com
505,http://www.dailytargum.com
506,http://cornellsun.com
507,http://thecolgatemaroonnews.com/
508,http://www.specpublishing.com
509,http://cornellsun.com
510,http://thecornellreview.org
511,http://fordhamobserver.com/
512,http://mcquad.org
513,http://nyunews.com
514,http://poly.rpi.edu
515,https://cardinalcouriersjf.com/
516,http://www.thelamron.com/
517,http://dailyorange.com
518,http://concordiensis.com
519,https://www.albanystudentpress.online/
520,https://www.rochester.edu
521,http://miscellanynews.org
522,https://www.dailytarheel.com
523,http://www.campbell.edu/sl/media.html
524,http://dukechronicle.com
525,http://theeastcarolinian.com
526,http://technicianonline.com
527,https://www.dailytarheel.com
528,http://wfuogb.com
529,https://dakotastudent.com
530,http://www.carrollnews.org
531,http://miamistudent.net/
532,http://oberlinreview.org
533,https://www.thelantern.com/
534,http://uweekly.com/
535,http://thepostathens.com/
536,http://uc.edu
537,http://www.flyernews.com/
538,https://www.utoledocollegian.com/
539,http://www.xaviernewswire.com/
540,http://ocolly.com
541,http://www.ucentralmedia.com
542,http://oudaily.com
543,http://tucollegian.org
544,http://theclackamasprint.com
545,http://thelinfieldreview.com
546,http://dailybaro.orangemedianetwork.com
547,http://pacindex.com
548,http://psuvanguard.com
549,http://dailyemerald.com/
550,http://willamettecollegian.com
551,https://thetartan.org
552,https://csasquash.com/
553,http://www.duquesneduke.org/
554,http://merciad.mercyhurst.edu/
555,https://behrend.psu.edu/
556,http://psucollegian.com
557,http://ppuglobe.com/
558,http://sjuhawknews.com
559,https://swarthmorephoenix.com
560,http://temple-news.com/
561,https://commons.wikimedia.org/wiki/User:AbhiramJuvvadi
562,http://www.pittnews.com
563,https://www.advocate.com
564,http://villanovan.com/
565,http://www.washjeff.edu/red-black
566,https://www.westminster.edu
567,http://browndailyherald.com
568,http://bryantarchway.com
569,http://anchorweb.org
570,http://www.uri.edu
571,https://www.thetigercu.com
572,http://www.dailygamecock.com/
573,https://www.usca.edu/
574,https://www.utk.edu/
575,http://vanderbilthustler.com/
576,http://baylorlariat.com
577,http://lamaruniversitypress.com
578,http://ricethresher.org
579,http://www.thebatt.com
580,http://star.txstate.edu
581,https://www.dailytoreador.com/
582,http://www.thedailycougar.com/
583,https://www.uhd.edu/
584,http://ntdaily.com
585,http://www.thedailytexan.com/
586,http://www.paisano-online.com
587,http://universe.byu.edu/
588,http://www.uvureview.com
589,https://vtcynic.com
590,http://flathatnews.com
591,http://gmufourthestate.com
592,http://theweeklyringer.com
593,http://www.thecollegianur.com
594,http://www.cavalierdaily.com/
595,https://commonwealthtimes.org/
596,https://cadetnewspaper.com
597,http://www.collegiatetimes.com
598,http://gonzagabulletin.com
599,https://dailyuw.com
600,https://marshallparthenon.com/
601,http://www.thedaonline.com
602,http://www.wju.edu/cardinal/archive.asp
603,http://www.lawrentian.com
604,http://marquette.edu
605,http://dailycardinal.com
606,http://badgerherald.com/
607,http://uwmpost.com/
608,https://isni.org/isni/0000000119575136
