,Class/Category,Percent Antisemitic,Accuracy,Precision,Recall,F1,n
0,Overall,N/A,N/A,N/A,N/A,N/A,N/A
1,ANTISEMITIC EXPRESSION,0.9979203802733214,0.5963248369887374,0.5903716216216216,0.6229946524064172,0.606244579358196,0.498814463544754
2,TARGETING JEWISH STUDENTS AND STAFF,0.9996213555471413,0.7022821576763485,0.9688427299703264,0.24725482771677396,0.39396681749622925,0.39137522228808536
3,BDS ACTIVITY,1.0,0.7369590989922941,0.294351630867144,0.9986504723346828,0.45468509984639016,0.10981031416716064
4,SUPPRESSION OF SPEECH/MOVEMENT/ASSEMBLY,1.0,0.9149377593360996,0.7226666666666667,0.3657219973009447,0.48566308243727596,0.10981031416716064
5,CALLS FOR BDS,0.9993220338983051,0.8574392412566686,0.6349289847448711,0.8183050847457627,0.715047393364929,0.21858328393598103
6,BDS EVENT,1.0,0.77371072910492,0.32299618320610685,0.8624203821656051,0.4699757028809441,0.11633076467101364
7,BDS VOTE,1.0,0.9773266152934202,0.5824561403508772,0.83,0.6845360824742268,0.02963841138114997
8,DENIGRATION,0.9989939637826962,0.5646117368109069,0.24541644840230487,0.9426559356136821,0.38944305901911885,0.14730290456431536
9,DENYING JEWS SELF-DETERMINATION,1.0,0.7756372258446947,0.4156964208710651,0.8584149599287623,0.5601394538059268,0.16641967990515708
10,CONDONING TERRORISM,1.0,0.9642857142857143,0.6983050847457627,0.8673684210526316,0.7737089201877935,0.07039122703023118
11,HISTORICAL,1.0,0.8202430349733254,0.5602409638554217,0.07542579075425791,0.13295210864903503,0.18272080616478956
12,BULLYING,0.9988713318284425,0.9057498518079431,0.7314814814814815,0.445823927765237,0.5539971949509116,0.13129816241849437
13,DESTRUCTION OF JEWISH PROPERTY,1.0,0.9304979253112033,0.34074074074074073,0.905511811023622,0.4951560818083961,0.03764078245406046
14,PHYSICAL ASSAULT,1.0,0.997628927089508,0.78125,0.9615384615384616,0.8620689655172413,0.007705986959098993
15,GENOCIDAL EXPRESSION,1.0,0.8750740960284529,0.4774774774774775,0.12725090036014405,0.2009478672985782,0.12344398340248963
16,DEMONIZATION,0.9983439791814526,0.78556609365738,0.9695945945945946,0.6789685356044476,0.7986642549046891,0.6264078245406046
17,DISCRIMINATION,1.0,0.9610254890337878,0.48523206751054854,0.44921875,0.4665314401622718,0.03793716656787196
